0, 0.2510
1, 0.0667
2, 0.0811
3, 2.1375
4, 3.5313
5, 1.8179
6, 9.8169
7, 8.9227
8, 9.3194
9, 1.0719
10, 6.8458
11, 0.3310
12, 0.3239
13, 0.0516
14, 0.2879
15, 10.2462
16, 0.0397
17, 38.0553
18, 0.0832
19, 0.0755
20, 1.8643
21, 0.2304
22, 0.2563
23, 0.5112
24, 0.5703
25, 0.2403
26, 0.9424
27, 27.1643
28, 0.0604
29, 1.4912
30, 0.0811
31, 0.0553
32, 0.0191
33, 1.9414
34, 0.0586
35, 0.1341
36, 0.6131
37, 0.3438
38, 0.0831
39, 0.2146
40, 17.2150
41, 1.3620
42, 0.0549
43, 0.3341
44, 0.1481
45, 0.4332
46, 0.3603
47, 0.3565
48, 0.0176
49, 2.0588
50, 0.1484
51, 0.8548
52, 0.3400
53, 0.1632
54, 0.2909
55, 0.0550
56, 1.7583
57, 0.3841
58, 0.1759
59, 0.4559
60, 0.1419
61, 0.3517
62, 0.2967
63, 0.3097
64, 0.1256
65, 0.6664
66, 2.5336
67, 1.1116
68, 0.0744
69, 0.4238
70, 3.5005
71, 0.4370
72, 2.3324
73, 0.9853
74, 0.1364
75, 0.5097
76, 0.1995
77, 0.4619
78, 1.3345
79, 0.0260
80, 0.2571
81, 0.1038
82, 0.9846
83, 0.0974
84, 0.0411
85, 0.1501
86, 0.4608
87, 0.1463
88, 0.0508
89, 0.1143
90, 0.0412
91, 0.1134
92, 0.0715
93, 0.1220
94, 0.1141
