0, 0.1777
1, 0.0503
2, 0.0496
3, 2.1337
4, 3.4785
5, 1.7738
6, 9.7647
7, 8.2095
8, 8.0460
9, 0.9260
10, 5.6032
11, 0.2793
12, 0.2917
13, 0.0374
14, 0.2318
15, 7.0538
16, 0.0135
17, 21.8093
18, 0.0555
19, 0.0436
20, 1.1214
21, 0.1089
22, 0.1506
23, 0.2848
24, 0.3419
25, 0.1800
26, 0.7029
27, 16.2563
28, 0.0547
29, 1.3863
30, 0.0679
31, 0.0461
32, 0.0099
33, 1.6513
34, 0.0335
35, 0.0878
36, 0.3857
37, 0.1345
38, 0.0317
39, 0.0808
40, 9.6367
41, 1.1709
42, 0.0350
43, 0.2527
44, 0.1014
45, 0.3533
46, 0.3524
47, 0.2646
48, 0.0156
49, 1.5874
50, 0.1008
51, 0.7063
52, 0.2325
53, 0.1235
54, 0.2198
55, 0.0428
56, 1.4222
57, 0.2239
58, 0.1231
59, 0.3332
60, 0.1092
61, 0.2849
62, 0.2275
63, 0.2458
64, 0.0951
65, 0.5382
66, 1.3849
67, 0.9488
68, 0.0481
69, 0.2706
70, 2.5113
71, 0.1672
72, 1.2528
73, 0.4949
74, 0.0810
75, 0.3745
76, 0.1254
77, 0.3838
78, 1.1446
79, 0.0207
80, 0.2253
81, 0.0778
82, 0.9070
83, 0.0735
84, 0.0285
85, 0.0933
86, 0.3980
87, 0.1267
88, 0.0396
89, 0.0848
90, 0.0315
91, 0.0895
92, 0.0523
93, 0.0878
94, 0.0869
